station_id,station_name,latitude,longitude,altitude,slots,free_bikes,empty_slots,yelp_id,place_name,review_count,price,rating,distance,category_name
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,qMPOtd8DxzJap_BaZJEgdA,La Musicleta,1,,4.0,818.2750835140864,local flavor
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,K8IqhxWcQwvHiGFqEFAhtA,Tavelli,7,2.0,3.7,1210.930365008962,coffee & tea
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,K8IqhxWcQwvHiGFqEFAhtA,Tavelli,7,2.0,3.7,1210.930365008962,ice cream & frozen yogurt
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,K8IqhxWcQwvHiGFqEFAhtA,Tavelli,7,2.0,3.7,1210.930365008962,desserts
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,QWfPOjliu8pTrRrSoiOIKA,Sabores de Barrio,1,,4.0,1001.8370320657382,coffee & tea
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,BmbDXf4PFZnx3vN0Uxh5Tg,Plaza La Alcaldesa,3,,3.7,356.0926106624853,parks
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,TWcyUSoILov8OnXFIijcXw,Montreal Bagels,4,,3.5,955.1678582724352,bagels
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,0-MT1S7q-SeWwZcrRwgcNA,Calabrese,1,,3.0,293.29448621046214,sandwiches
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,C6_53fWvdgKnFw2DqNfnEA,Cafetería Boutique Integra Té,1,2.0,4.0,837.6919409459381,coffee & tea
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,OuflBR9ZnQbCsXdLYeGV9Q,Dulce Mercadito,1,,5.0,980.7992424747764,cafeteria
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,OuflBR9ZnQbCsXdLYeGV9Q,Dulce Mercadito,1,,5.0,980.7992424747764,breakfast & brunch
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,SwCuEB9mo08jDPmkUVDy3A,De Monjes & Copas,1,,3.0,907.2280609966048,italian
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,SwCuEB9mo08jDPmkUVDy3A,De Monjes & Copas,1,,3.0,907.2280609966048,pizza
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,UVjlrYnla0zQUUMkO95taw,Cafetería Monti,1,2.0,4.0,455.7004533830728,cafes
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,8sFdagz2vLbK94k_4SUAtA,Medialunas Don Renato,1,,5.0,829.7348411559675,bakeries
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,fSZDokdkfuj3qLuciyxHAw,Panadería Oriente,1,1.0,4.0,1026.8566231622854,bakeries
f7163b7a3efb57dcc25a327a747939cc,P25 - Bilbao / Ricardo Lyon,-33.437704,-70.603752,612.0,15,7,8,I8vlgEj4wOb6jLJlyCGlIA,Villa Europa,1,,3.0,1109.3452136191072,cafeteria
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,y2FR-JBGie4wiW6RjtKLhg,Aquí Está Coco,58,4.0,4.3,1353.4104621835493,seafood
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,autxg7fSWTX5OFU8q2ui_g,La Pizza Nostra,17,2.0,4.5,1119.3554324718682,pizza
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,autxg7fSWTX5OFU8q2ui_g,La Pizza Nostra,17,2.0,4.5,1119.3554324718682,italian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,n6Jf_kTbmLzasjnRlmgu9w,Café Bokato,6,2.0,4.3,180.50263751500492,bakeries
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,n6Jf_kTbmLzasjnRlmgu9w,Café Bokato,6,2.0,4.3,180.50263751500492,desserts
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,n6Jf_kTbmLzasjnRlmgu9w,Café Bokato,6,2.0,4.3,180.50263751500492,italian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,EG1MtnU1CapiqemCj9gPDg,La Hacienda Gaucha,12,3.0,4.4,722.609160499419,barbeque
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,UUIU7Ky2YMiaMGLZipPa5w,Fuente Alemana,26,2.0,4.6,916.9228714643951,cafeteria
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,FjiYC6wOgfeJigeKkkcx3Q,Lomit's,28,2.0,4.5,1165.7369778335951,chilean
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,S7Z-qMzGw7oXO-cmfIyq9g,Délices D'Alsace,9,2.0,4.4,548.9546866051656,desserts
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,S7Z-qMzGw7oXO-cmfIyq9g,Délices D'Alsace,9,2.0,4.4,548.9546866051656,tea rooms
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,S7Z-qMzGw7oXO-cmfIyq9g,Délices D'Alsace,9,2.0,4.4,548.9546866051656,bakeries
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,gwZdA1NNLTJRJsFXTOcz9Q,Pizzería Olimpia,13,2.0,4.0,1143.1253157688127,pizza
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,swu2fUDMOuIsOOiRHw16Sg,Elkika Ilmenau,9,2.0,4.0,1033.0595848234707,german
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,swu2fUDMOuIsOOiRHw16Sg,Elkika Ilmenau,9,2.0,4.0,1033.0595848234707,beer bar
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,88_aPaTRoVFyPTp4wTEBUg,The Food Garage,2,,5.0,325.56950831371887,bars
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,88_aPaTRoVFyPTp4wTEBUg,The Food Garage,2,,5.0,325.56950831371887,burgers
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,JXxLl5YnRIZZyC8Ld--wjw,Jewel of India,7,3.0,4.9,1108.6743655039268,indian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,kVvNjBeB57ddJaXcaLciLA,Bao Bar,6,1.0,4.3,1062.9468992553818,tapas/small plates
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,kVvNjBeB57ddJaXcaLciLA,Bao Bar,6,1.0,4.3,1062.9468992553818,cocktail bars
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,59pLRU82-ycQQLDVv43OdA,Holm,19,2.0,4.3,1231.0452728850426,vegetarian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,59pLRU82-ycQQLDVv43OdA,Holm,19,2.0,4.3,1231.0452728850426,salad
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,59pLRU82-ycQQLDVv43OdA,Holm,19,2.0,4.3,1231.0452728850426,juice bars & smoothies
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,3O4nMXeavFHlzd_5xLK9Lw,Son Cuba,3,2.0,4.3,1020.9716058448304,bars
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,3O4nMXeavFHlzd_5xLK9Lw,Son Cuba,3,2.0,4.3,1020.9716058448304,cuban
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,vloacVI9mXCMr8oPAmWWfg,Nocciola,7,2.0,4.0,1124.2901918923333,cafes
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,vloacVI9mXCMr8oPAmWWfg,Nocciola,7,2.0,4.0,1124.2901918923333,chilean
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,eYuRVlGN7jyRlILyV4RMSg,Tu Cevichazo,2,3.0,5.0,690.0598604761598,peruvian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,h7Tt-nPtG0yE4V5pzD9BIw,Niu Sushi Guardia Vieja,8,2.0,3.9,1032.1829048369304,sushi bars
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,Xn7nHPyUmQlySvzRG0wkzQ,Parque Inés de Suárez,10,,4.2,1145.1807005825692,parks
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,2KlV5y0m1YWS-9F-ceMVtQ,Get The Rolls,1,,4.0,266.9625931058317,sushi bars
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,2KlV5y0m1YWS-9F-ceMVtQ,Get The Rolls,1,,4.0,266.9625931058317,food delivery services
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,dMwpmfRXKvGnCSZYi2rwtg,Yokono,2,,4.0,335.75425014516134,japanese
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,TySiy0UYmiv5mpxHe4zvhQ,Fuente Mardoqueo,17,2.0,3.4,1005.3810932179848,sandwiches
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,Z-3ajrTufqidf1h-z-K4iw,Mamut Restaurant,7,3.0,3.6,1039.3703906416167,restaurants
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,Wr0UV4c691fe4k7VsOLLjA,Crudo y Sin Censura,3,2.0,4.3,1093.5309178211262,steakhouses
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,Wr0UV4c691fe4k7VsOLLjA,Crudo y Sin Censura,3,2.0,4.3,1093.5309178211262,brasseries
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,jlUMJoSPww2JURmRptuaxA,Vapiano,5,,4.4,1157.0588895678477,italian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,jlUMJoSPww2JURmRptuaxA,Vapiano,5,,4.4,1157.0588895678477,cafeteria
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,3gubJpoDqES8X_V_ggSt4A,Pastelería Strindberg,5,2.0,4.6,1145.9309851506837,desserts
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,3gubJpoDqES8X_V_ggSt4A,Pastelería Strindberg,5,2.0,4.6,1145.9309851506837,bakeries
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,3gubJpoDqES8X_V_ggSt4A,Pastelería Strindberg,5,2.0,4.6,1145.9309851506837,ice cream & frozen yogurt
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,9exXZZTexXyqNeMLm32-qg,Cuatro Bocas,1,2.0,5.0,1077.9737309104323,tapas/small plates
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,9exXZZTexXyqNeMLm32-qg,Cuatro Bocas,1,2.0,5.0,1077.9737309104323,tapas bars
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,HKSfiNXjJTSYnZV1Kp-cYw,Varanasi Restaurante,8,4.0,4.1,1075.2014832998111,indian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,LS94n9NBjDxfmCHJKHl_UQ,Galletería de Laura R,4,3.0,4.8,1018.971242698098,bakeries
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,N8X6ZrR2J38aF6GHJb0How,Pizzería Romamor,7,1.0,4.1,1058.8959609078795,pizza
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,N8X6ZrR2J38aF6GHJb0How,Pizzería Romamor,7,1.0,4.1,1058.8959609078795,italian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,TuHw5-5UzP4Mz9T9_GRGHg,Vivaldi Barrio Café,7,2.0,4.3,654.8658444824754,breakfast & brunch
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,TuHw5-5UzP4Mz9T9_GRGHg,Vivaldi Barrio Café,7,2.0,4.3,654.8658444824754,cafes
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,vzKD5s7iUGJ-qJMMiOcgBQ,Rolls Delivery,3,3.0,3.7,270.7068892243621,sushi bars
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,vzKD5s7iUGJ-qJMMiOcgBQ,Rolls Delivery,3,3.0,3.7,270.7068892243621,food delivery services
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,IEjNQe2y4JSsU3tmzzgGnA,Sandwichería Alemán Experto,8,,3.4,669.7160277315753,sandwiches
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,dH4dFuO2WEAxmk5qQlDoUA,Dominó,4,1.0,4.0,1087.9316706016332,cafeteria
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,aYxBUXZaj7pgng1QuXMJnA,Sabores del Ají Seco,3,,4.0,738.341202723644,peruvian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,7PLZuFl_VQeGCKXpiHLxgw,Pizzería Italia,3,2.0,4.7,1080.1254122154126,pizza
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,3fuKEZxItSCp9Klkowlpyg,La Piccola Italia,3,,4.3,990.0397587234464,italian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,okoaXSzSB_NhrmY7hImrKw,OH Salad Garden,5,2.0,4.0,1258.616761456815,salad
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,qWNT8ZioGZ2rp--oxc3jXQ,Muqueca,3,,4.0,1245.4269702336458,brazilian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,odi4PW1nciB0FTP-8WajtQ,Bahia Pilolcura,6,1.0,3.8,1175.3796871857217,seafood
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,_8tBXpRH7wpyiOwml4QNIg,Bar Valdivia,3,,4.3,703.6401701307263,bars
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,vUaI6Q5kNSjeu6Avdzl8ow,Machu Picchu,6,3.0,3.8,1216.8746945941584,peruvian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,YVIcLYDf0IUa5LN9i5J0sg,Palo Alto,5,2.0,4.0,690.5406763752193,restaurants
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,SDnmcLMbEO7s1NjoAg1haA,Café Marisol,2,,4.0,316.0992520290677,cafes
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,Je_jqYRsAxST2ehZIY_lfg,Don Bono,1,,5.0,747.3102106726823,bakeries
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,Je_jqYRsAxST2ehZIY_lfg,Don Bono,1,,5.0,747.3102106726823,coffee & tea
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,mLFpLiDwropt8c_a8CLaEw,Planta Maestra,2,1.0,5.0,1068.7565863447664,vegan
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,mLFpLiDwropt8c_a8CLaEw,Planta Maestra,2,1.0,5.0,1068.7565863447664,vegetarian
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,mLFpLiDwropt8c_a8CLaEw,Planta Maestra,2,1.0,5.0,1068.7565863447664,health markets
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,qMPOtd8DxzJap_BaZJEgdA,La Musicleta,1,,4.0,466.105101820533,local flavor
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,8COfwqP6qZ-VWNH--tAh6g,Starbucks,5,2.0,3.8,1041.3569534732048,coffee & tea
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,abzvITzZsWNM5SkBULcLyg,Tocha,1,1.0,5.0,832.528690369722,salad
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,abzvITzZsWNM5SkBULcLyg,Tocha,1,1.0,5.0,832.528690369722,tea rooms
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,71Ww1coucM2w_IlU-7gLZQ,Starbucks,2,3.0,4.5,1119.766716448188,coffee & tea
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,r-5XtmcIfY761RuRCgV7_w,Papelón sabroso,2,,4.5,1012.8479024867742,latin american
a47f6bb2309f4131a804c34c0651cefe,P26 - Mar del Plata / Ricardo Lyon,-33.432433,-70.606035,620.0,14,3,11,r-5XtmcIfY761RuRCgV7_w,Papelón sabroso,2,,4.5,1012.8479024867742,cafes
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,S7Z-qMzGw7oXO-cmfIyq9g,Délices D'Alsace,9,2.0,4.4,277.26226729697333,desserts
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,S7Z-qMzGw7oXO-cmfIyq9g,Délices D'Alsace,9,2.0,4.4,277.26226729697333,tea rooms
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,S7Z-qMzGw7oXO-cmfIyq9g,Délices D'Alsace,9,2.0,4.4,277.26226729697333,bakeries
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,EG1MtnU1CapiqemCj9gPDg,La Hacienda Gaucha,12,3.0,4.4,495.3467499910233,barbeque
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,88_aPaTRoVFyPTp4wTEBUg,The Food Garage,2,,5.0,392.0339272500198,bars
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,88_aPaTRoVFyPTp4wTEBUg,The Food Garage,2,,5.0,392.0339272500198,burgers
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,eYuRVlGN7jyRlILyV4RMSg,Tu Cevichazo,2,3.0,5.0,477.1664293590349,peruvian
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,n6Jf_kTbmLzasjnRlmgu9w,Café Bokato,6,2.0,4.3,518.3242224477661,bakeries
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,n6Jf_kTbmLzasjnRlmgu9w,Café Bokato,6,2.0,4.3,518.3242224477661,desserts
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,n6Jf_kTbmLzasjnRlmgu9w,Café Bokato,6,2.0,4.3,518.3242224477661,italian
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,vloacVI9mXCMr8oPAmWWfg,Nocciola,7,2.0,4.0,856.8569410615465,cafes
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,vloacVI9mXCMr8oPAmWWfg,Nocciola,7,2.0,4.0,856.8569410615465,chilean
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,2KlV5y0m1YWS-9F-ceMVtQ,Get The Rolls,1,,4.0,208.53190982365192,sushi bars
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,2KlV5y0m1YWS-9F-ceMVtQ,Get The Rolls,1,,4.0,208.53190982365192,food delivery services
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,IEjNQe2y4JSsU3tmzzgGnA,Sandwichería Alemán Experto,8,,3.4,435.5400316708519,sandwiches
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,TySiy0UYmiv5mpxHe4zvhQ,Fuente Mardoqueo,17,2.0,3.4,789.3400185725442,sandwiches
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,Xn7nHPyUmQlySvzRG0wkzQ,Parque Inés de Suárez,10,,4.2,1001.2668775039792,parks
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,vzKD5s7iUGJ-qJMMiOcgBQ,Rolls Delivery,3,3.0,3.7,208.57751639283023,sushi bars
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,vzKD5s7iUGJ-qJMMiOcgBQ,Rolls Delivery,3,3.0,3.7,208.57751639283023,food delivery services
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,_8tBXpRH7wpyiOwml4QNIg,Bar Valdivia,3,,4.3,413.8821029715616,bars
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,aYxBUXZaj7pgng1QuXMJnA,Sabores del Ají Seco,3,,4.0,453.78681143132906,peruvian
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,N8X6ZrR2J38aF6GHJb0How,Pizzería Romamor,7,1.0,4.1,951.1171678370446,pizza
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,N8X6ZrR2J38aF6GHJb0How,Pizzería Romamor,7,1.0,4.1,951.1171678370446,italian
d9c2b32f528795be56279d487a64cc1e,P28 - Ricardo Lyon / Pocuro,-33.435326,-70.60463,612.0,23,6,15,TuHw5-5UzP4Mz9T9_GRGHg,Vivaldi Barrio Café,7,2.0,4.3,657.9386482299135,breakfast & brunch
